image,xmin,ymin,xmax,ymax,label
LqlPsDLGq2zRVTcncrtEZg.jpg,762.0,820.0,779.0,840.0,cctv
LqlPsDLGq2zRVTcncrtEZg.jpg,508.0,975.0,520.0,996.0,cctv
LqlPsDLGq2zRVTcncrtEZg.jpg,2759.0,200.0,2825.0,270.0,cctv
LqlPsDLGq2zRVTcncrtEZg.jpg,2612.0,1435.0,2636.0,1455.0,cctv
japT09fwyd8NDtOl2mhQBA.jpg,2753.0,1545.0,2781.0,1576.0,cctv
y--Jzfz7imc-ix8bb1O5hA.jpg,632.0,748.0,692.0,802.0,cctv
y--Jzfz7imc-ix8bb1O5hA.jpg,471.0,1462.0,486.0,1483.0,cctv
s6cqEJVT8dCn8Udvs_pBNw.jpg,1342.0,1819.0,1352.0,1823.0,cctv
sbXAWbzqp5ziB4XLHLC_MQ.jpg,1879.0,1624.0,1885.0,1630.0,cctv
8hvUJYqHKkehjR50Zkh-fg.jpg,2268.0,1465.0,2297.0,1499.0,cctv
Szw8eAvrkb0EA5wt_LnkNQ.jpg,2199.0,774.0,2213.0,785.0,cctv
ejbCWT4sHo9y6vQ6p2aABw.jpg,3029.0,933.0,3066.0,978.0,cctv
JDBxVJhUQMV4WOKE7PXx5A.jpg,617.0,1098.0,650.0,1120.0,cctv
Q2zXEnTwYYMy3sj0Of6doQ.jpg,1130.0,1039.0,1157.0,1080.0,cctv
n6AgomcAhCXHb8EVJDBzdg.jpg,1918.0,1166.0,1944.0,1201.0,cctv
n6AgomcAhCXHb8EVJDBzdg.jpg,1143.0,970.0,1207.0,1009.0,cctv
n6AgomcAhCXHb8EVJDBzdg.jpg,1171.0,946.0,1231.0,981.0,cctv
VuDrFN1fJs0kdJfdRuYOfQ.jpg,2194.0,1.0,2309.0,188.0,cctv
fy_tdBAnoXAx9d4J68EDjA.jpg,984.0,1579.0,1014.0,1604.0,cctv
IVJZ9lwsF3gGwoPlrNRXzg.jpg,2420.0,101.0,2447.0,118.0,cctv
IVJZ9lwsF3gGwoPlrNRXzg.jpg,2458.0,98.0,2470.0,107.0,cctv
verVsEbzsdbadSi1j0Icrg.jpg,2059.0,911.0,2076.0,934.0,cctv
verVsEbzsdbadSi1j0Icrg.jpg,2667.0,1273.0,2691.0,1282.0,cctv
QRxGVUZjc2vL2nncfhr22A.jpg,1074.0,996.0,1103.0,1025.0,cctv
QRxGVUZjc2vL2nncfhr22A.jpg,799.0,1221.0,828.0,1242.0,cctv
QRxGVUZjc2vL2nncfhr22A.jpg,1779.0,1299.0,1787.0,1312.0,cctv
qNpOJMYAvl9oozXX6ey2RA.jpg,1391.0,2073.0,1406.0,2093.0,cctv
rB2ztK89kaWJq5RWlj1oSQ.jpg,1080.0,1275.0,1101.0,1304.0,cctv
rB2ztK89kaWJq5RWlj1oSQ.jpg,1019.0,1763.0,1042.0,1784.0,cctv
rB2ztK89kaWJq5RWlj1oSQ.jpg,779.0,1761.0,797.0,1775.0,cctv
rB2ztK89kaWJq5RWlj1oSQ.jpg,1082.0,1238.0,1122.0,1260.0,cctv
L1ecSEUZbd4663D3D88D-Q.jpg,617.0,763.0,649.0,801.0,cctv
efWR31vM8_uFR_OZ2s3qqw.jpg,650.0,904.0,682.0,938.0,cctv
s0hc5rR3ro-pWc1o2AqG7A.jpg,126.0,626.0,152.0,651.0,cctv
egfyxxomIcp7ysfr5Qwjug.jpg,2977.0,1306.0,2992.0,1327.0,cctv
vQYM8DICP7CrH8TWnNG5iQ.jpg,671.0,966.0,693.0,992.0,cctv
rmtKHxSN97-xbuooSFsqFQ.jpg,2796.0,1981.0,2815.0,1998.0,cctv
tQto1_NLv4Imd74vVUepmQ.jpg,298.0,1213.0,338.0,1239.0,cctv
tf_zqrsy3pw27WmL6W4DgA.jpg,2506.0,1309.0,2511.0,1316.0,cctv
tf_zqrsy3pw27WmL6W4DgA.jpg,1831.0,1152.0,1842.0,1164.0,cctv
d9eAJl5N-m0Q5l9hcag3Dw.jpg,3524.0,1863.0,3563.0,1890.0,cctv
d9eAJl5N-m0Q5l9hcag3Dw.jpg,3550.0,1864.0,3589.0,1886.0,cctv
ExLHhgquNytwtU5vbFPGfQ.jpg,1345.0,1029.0,1352.0,1037.0,cctv
iBTDBiAA68QLw5sGw4T9Og.jpg,561.0,623.0,570.0,643.0,cctv
csJlmaUAhMwKetHvX2Xp9A.jpg,2370.0,1642.0,2431.0,1686.0,cctv
csJlmaUAhMwKetHvX2Xp9A.jpg,648.0,1995.0,688.0,2026.0,cctv
csJlmaUAhMwKetHvX2Xp9A.jpg,577.0,1792.0,591.0,1801.0,cctv
JNyu40lcpiEs2-lPPgcTXw.jpg,340.0,963.0,357.0,985.0,cctv
JNyu40lcpiEs2-lPPgcTXw.jpg,1658.0,1008.0,1703.0,1037.0,cctv
tTQCZG_N90oc1fG9wcTBvQ.jpg,1360.0,674.0,1370.0,690.0,cctv
tTQCZG_N90oc1fG9wcTBvQ.jpg,1497.0,634.0,1509.0,646.0,cctv
tTQCZG_N90oc1fG9wcTBvQ.jpg,886.0,822.0,896.0,837.0,cctv
vPs267xSPmERIM922ULtZQ.jpg,2752.0,1447.0,2780.0,1482.0,cctv
gfplLzYeuqOJtG0G0tDpEQ.jpg,1398.0,725.0,1413.0,739.0,cctv
gfplLzYeuqOJtG0G0tDpEQ.jpg,1267.0,768.0,1279.0,782.0,cctv
gfplLzYeuqOJtG0G0tDpEQ.jpg,1148.0,811.0,1155.0,816.0,cctv
gfplLzYeuqOJtG0G0tDpEQ.jpg,1117.0,819.0,1123.0,826.0,cctv
wSttOtDrPjmvVQ69wL6h-g.jpg,1242.0,890.0,1300.0,964.0,cctv
YlgS83YWfqwccguspQwbmg.jpg,911.0,1678.0,931.0,1698.0,cctv
6mhjvIlzVCplTwSZplBtRg.jpg,1509.0,1131.0,1517.0,1144.0,cctv
6mhjvIlzVCplTwSZplBtRg.jpg,2840.0,692.0,2888.0,714.0,cctv
IhWWIsdh9cOhjlSctl0GfA.jpg,3105.0,1503.0,3115.0,1519.0,cctv
IhWWIsdh9cOhjlSctl0GfA.jpg,2408.0,1534.0,2422.0,1559.0,cctv
1YXYXrPqo1Enn9hiAMBoOg.jpg,1626.0,690.0,1651.0,706.0,cctv
Z3cKfTjH64b9UpKLE_yBEg.jpg,1701.0,1525.0,1715.0,1536.0,cctv
Vc054zq-JSmqDfOStavz-g.jpg,2264.0,1233.0,2283.0,1262.0,cctv
gOJxv8TojQxI1uZtEMh2Fw.jpg,1613.0,948.0,1637.0,993.0,cctv
UDswvHhhj_0K8B_0-5xMMQ.jpg,3274.0,1226.0,3300.0,1246.0,cctv
UDswvHhhj_0K8B_0-5xMMQ.jpg,3474.0,1212.0,3500.0,1233.0,cctv
LL8-MMcuHInMGcLm85WTNw.jpg,926.0,673.0,937.0,691.0,cctv
LL8-MMcuHInMGcLm85WTNw.jpg,1791.0,889.0,1796.0,899.0,cctv
TnCI-VX9F5rAJGZLeHybNw.jpg,2390.0,1380.0,2406.0,1403.0,cctv
gz1WUmcPM8qDh0hkpl25aA.jpg,1275.0,1160.0,1299.0,1189.0,cctv
HJe27Ch7W5kPhhwmu2CAmg.jpg,1814.0,1822.0,1820.0,1838.0,cctv
8gS34rh3yLj4bbisVT0lkw.jpg,865.0,1230.0,891.0,1276.0,cctv
Tx0v-UcnEVqhC3VYo82Sjg.jpg,2952.0,1669.0,2969.0,1688.0,cctv
u8lTeiQJRt4Wg1brGnQ7bg.jpg,882.0,1387.0,890.0,1394.0,cctv
u8lTeiQJRt4Wg1brGnQ7bg.jpg,1141.0,1388.0,1159.0,1396.0,cctv
lZQghn2Jto1sycLQeKTCXw.jpg,2152.0,1517.0,2177.0,1549.0,cctv
Efzgj-6ZmEOuJxJ9RMUcGg.jpg,2632.0,1424.0,2658.0,1457.0,cctv
rsCs90haG2V0RB6Ea_nT8w.jpg,2530.0,1755.0,2568.0,1793.0,cctv
rsCs90haG2V0RB6Ea_nT8w.jpg,2741.0,853.0,2834.0,920.0,cctv
rsCs90haG2V0RB6Ea_nT8w.jpg,1964.0,933.0,2048.0,969.0,cctv
964Bk8crfjzDxD8ODb0POQ.jpg,1311.0,1108.0,1320.0,1122.0,cctv
VnrrDSrqiYSpzg-__ETWXA.jpg,2571.0,624.0,2616.0,699.0,cctv
ihStxG1MgzfAHKZc3mr87w.jpg,0.0,731.0,5.0,737.0,cctv
ihStxG1MgzfAHKZc3mr87w.jpg,9.0,862.0,16.0,872.0,cctv
pUHVUuvrdqYTfyhxpBg19g.jpg,3227.0,922.0,3242.0,936.0,cctv
HawInaDvWuSCMpbdetfxcA.jpg,2370.0,1083.0,2397.0,1109.0,cctv
HawInaDvWuSCMpbdetfxcA.jpg,2458.0,834.0,2496.0,877.0,cctv
j0JCfEJ8GAf1wh21y8LHVg.jpg,1948.0,494.0,1970.0,514.0,cctv
mdZm9a9e-79sci2Gqzt8sg.jpg,1946.0,1572.0,1963.0,1589.0,cctv
-gmH2vOSnm6NBWRa4-UhTg.jpg,1346.0,1426.0,1362.0,1449.0,cctv
-gmH2vOSnm6NBWRa4-UhTg.jpg,2998.0,895.0,3017.0,914.0,cctv
0abUayZ1uxulmxH41MeOVg.jpg,753.0,1422.0,772.0,1450.0,cctv
XwvQfiTzXSJHPHOf_ywCuQ.jpg,1534.0,1038.0,1552.0,1056.0,cctv
gvzMHjbdGcGkTE4tsxU2lg.jpg,2001.0,1685.0,2021.0,1701.0,cctv
9u-781RjITaKYv7CnSslxw.jpg,2752.0,600.0,2829.0,684.0,cctv
VbPDPqvWc1v0YJxV43GrIA.jpg,1353.0,381.0,1394.0,471.0,cctv
OkojdjybvEx0W_DMgonDaQ.jpg,1781.0,1522.0,1794.0,1544.0,cctv
OkojdjybvEx0W_DMgonDaQ.jpg,2333.0,1455.0,2364.0,1490.0,cctv
UD_Q3d_tG1BsXHZVbxU_Uw.jpg,1524.0,1703.0,1536.0,1799.0,cctv
UD_Q3d_tG1BsXHZVbxU_Uw.jpg,1921.0,1492.0,1968.0,1595.0,cctv
42An0WlCDI7uMvTamNJsVg.jpg,3838.0,451.0,3878.0,486.0,cctv
42An0WlCDI7uMvTamNJsVg.jpg,3357.0,1233.0,3403.0,1273.0,cctv
D3SMi5uaDxOLXQ9ufsrY8Q.jpg,920.0,497.0,939.0,546.0,cctv
TqB3ZC8snl959PnP_RM20w.jpg,1021.0,1262.0,1035.0,1277.0,cctv
VigjHe1R2Chav78CS5OFng.jpg,3432.0,1340.0,3499.0,1394.0,cctv
tx_kZCedybyXWHaXHuplrw.jpg,2582.0,1431.0,2593.0,1439.0,cctv
tx_kZCedybyXWHaXHuplrw.jpg,2568.0,1430.0,2579.0,1439.0,cctv
tx_kZCedybyXWHaXHuplrw.jpg,2557.0,1432.0,2567.0,1439.0,cctv
tx_kZCedybyXWHaXHuplrw.jpg,1828.0,1422.0,1836.0,1430.0,cctv
tx_kZCedybyXWHaXHuplrw.jpg,1839.0,1423.0,1848.0,1432.0,cctv
tx_kZCedybyXWHaXHuplrw.jpg,1852.0,1423.0,1858.0,1433.0,cctv
tx_kZCedybyXWHaXHuplrw.jpg,1863.0,1424.0,1871.0,1434.0,cctv
duFPdYNdNOhtZkQtSP3HIQ.jpg,36.0,133.0,79.0,169.0,cctv
uno7NDq3TnirRKdIvn5rPw.jpg,1933.0,1495.0,1939.0,1510.0,cctv
sMfMO3nJXMr0oPMeK6oBsw.jpg,1838.0,1367.0,1848.0,1382.0,cctv
sMfMO3nJXMr0oPMeK6oBsw.jpg,2400.0,1479.0,2411.0,1489.0,cctv
9tQGL82hOvRMHkMvl87QFA.jpg,3595.0,1426.0,3611.0,1447.0,cctv
9tQGL82hOvRMHkMvl87QFA.jpg,2159.0,1282.0,2175.0,1304.0,cctv
sGH9i4WvqUZ8OxO2_lZbDA.jpg,1491.0,1549.0,1521.0,1572.0,cctv
nWuhSr82UOKuufnqu4IC0w.jpg,1626.0,1248.0,1654.0,1287.0,cctv
rQDG2wXoIPvp-BzE8mEk6g.jpg,1491.0,1032.0,1568.0,1086.0,cctv
rQDG2wXoIPvp-BzE8mEk6g.jpg,3580.0,1310.0,3626.0,1342.0,cctv
vC5UsZ6izPhhqMkUzVFyYw.jpg,678.0,1679.0,759.0,1703.0,cctv
vC5UsZ6izPhhqMkUzVFyYw.jpg,629.0,1616.0,681.0,1649.0,cctv
vC5UsZ6izPhhqMkUzVFyYw.jpg,679.0,1366.0,694.0,1388.0,cctv
vC5UsZ6izPhhqMkUzVFyYw.jpg,155.0,951.0,193.0,990.0,cctv
uEDmoaNmjcIhPnhnLxisKg.jpg,2088.0,1432.0,2112.0,1449.0,cctv
uEDmoaNmjcIhPnhnLxisKg.jpg,2365.0,1244.0,2377.0,1261.0,cctv
uEDmoaNmjcIhPnhnLxisKg.jpg,2412.0,1481.0,2431.0,1501.0,cctv
fLOMhCjTC4Fo0hcd9rtnwQ.jpg,2607.0,493.0,2663.0,518.0,cctv
3baI0T_WrvOTQCshwjJDkw.jpg,1691.0,1149.0,1697.0,1164.0,cctv
ZTgQNb9lB0_HIgX9cdhomg.jpg,2255.0,752.0,2277.0,778.0,cctv
uQPAP3yjg4BczcQmfNw7Jg.jpg,3198.0,1189.0,3215.0,1204.0,cctv
uQPAP3yjg4BczcQmfNw7Jg.jpg,3067.0,1177.0,3085.0,1190.0,cctv
uQPAP3yjg4BczcQmfNw7Jg.jpg,3071.0,1192.0,3108.0,1208.0,cctv
C0CANrU9IbQSVFw2toLuOQ.jpg,1308.0,888.0,1392.0,1023.0,cctv
C0CANrU9IbQSVFw2toLuOQ.jpg,253.0,1780.0,282.0,1810.0,cctv
C0CANrU9IbQSVFw2toLuOQ.jpg,2382.0,1815.0,2407.0,1851.0,cctv
C0CANrU9IbQSVFw2toLuOQ.jpg,1939.0,1863.0,1964.0,1896.0,cctv
HP7kTMUhm4wHTc8DtbsrXQ.jpg,1716.0,580.0,1764.0,615.0,cctv
d4Lzn2Kzn-cydr1Y_Ailqw.jpg,1100.0,1399.0,1112.0,1412.0,cctv
DSWuv8Ub0IkzJk_vJf04MQ.jpg,240.0,896.0,285.0,951.0,cctv
DSWuv8Ub0IkzJk_vJf04MQ.jpg,2328.0,916.0,2358.0,936.0,cctv
CL4QW61FSDx353XXOg2urg.jpg,2770.0,988.0,2792.0,998.0,cctv
CL4QW61FSDx353XXOg2urg.jpg,1179.0,797.0,1196.0,818.0,cctv
CL4QW61FSDx353XXOg2urg.jpg,2215.0,905.0,2224.0,918.0,cctv
CL4QW61FSDx353XXOg2urg.jpg,1705.0,976.0,1718.0,1016.0,cctv
CL4QW61FSDx353XXOg2urg.jpg,1955.0,1037.0,1964.0,1062.0,cctv
CL4QW61FSDx353XXOg2urg.jpg,1963.0,1027.0,1968.0,1035.0,cctv
mPcP-cHOiawo62hdgud7wQ.jpg,1067.0,983.0,1109.0,1027.0,cctv
mPcP-cHOiawo62hdgud7wQ.jpg,1383.0,965.0,1424.0,1019.0,cctv
oXsmH7aZSb7qpjUwtELOPw.jpg,3750.0,617.0,3811.0,685.0,cctv
E89NxhCUTe1gBQNkDgIKPA.jpg,2865.0,914.0,2903.0,953.0,cctv
pHNNVbc5inuvJ7ZqKdFy2g.jpg,239.0,1446.0,248.0,1462.0,cctv
RrAt7aHfh03JF_7NoRRfXA.jpg,746.0,1465.0,761.0,1480.0,cctv
FRSpMfprDgpHdmlx4O5Xgg.jpg,271.0,923.0,284.0,943.0,cctv
_XDJWwELFxajWguJphftmQ.jpg,750.0,815.0,796.0,880.0,cctv
4HwmiDGVjAa6XJhMVVvafQ.jpg,1712.0,1038.0,1742.0,1073.0,cctv
2aRJss8N0OFe1B2U3vWOJA.jpg,2161.0,483.0,2188.0,513.0,cctv
2aRJss8N0OFe1B2U3vWOJA.jpg,2018.0,453.0,2038.0,483.0,cctv
2Ouhd7jYxx1co42BkV11Uw.jpg,1791.0,1012.0,1800.0,1033.0,cctv
2Ouhd7jYxx1co42BkV11Uw.jpg,1373.0,1394.0,1394.0,1414.0,cctv
2Ouhd7jYxx1co42BkV11Uw.jpg,2952.0,1139.0,2981.0,1168.0,cctv
M4KlQJRwNW6UlTzlWGDoqA.jpg,1664.0,1111.0,1689.0,1148.0,cctv
d8GEkakg42bGlAQEmNpUGQ.jpg,1212.0,599.0,1224.0,610.0,cctv
KDB_L73zfIO1zFWnG5Jqcg.jpg,3044.0,1329.0,3091.0,1402.0,cctv
KDB_L73zfIO1zFWnG5Jqcg.jpg,2818.0,1106.0,2851.0,1154.0,cctv
qNB_sVg7eSmJwFjySAsKIg.jpg,1449.0,1279.0,1464.0,1296.0,cctv
Afkb1RNJGR4YDgMGHM1j8w.jpg,1078.0,1605.0,1099.0,1625.0,cctv
Ygts_k13-wzKjmWHn_15tA.jpg,3337.0,1319.0,3345.0,1330.0,cctv
Ygts_k13-wzKjmWHn_15tA.jpg,3320.0,1319.0,3331.0,1330.0,cctv
Ygts_k13-wzKjmWHn_15tA.jpg,863.0,1420.0,883.0,1433.0,cctv
Ygts_k13-wzKjmWHn_15tA.jpg,845.0,1421.0,858.0,1433.0,cctv
Fs1jqcQxQpjrYH6UquoFRw.jpg,2006.0,689.0,2047.0,727.0,cctv
cS3654J0YogDIJQFfO0r3g.jpg,1755.0,794.0,1790.0,829.0,cctv
cS3654J0YogDIJQFfO0r3g.jpg,1809.0,807.0,1841.0,833.0,cctv
3Qj_yZ-DBfidchtenHRdqQ.jpg,967.0,1627.0,992.0,1658.0,cctv
0KohgmStOYkLZM6v-Frfew.jpg,3494.0,1697.0,3508.0,1708.0,cctv
0KohgmStOYkLZM6v-Frfew.jpg,3479.0,1697.0,3497.0,1708.0,cctv
0KohgmStOYkLZM6v-Frfew.jpg,1569.0,1633.0,1574.0,1637.0,cctv
tTsVhidFPVz904fXH7idTg.jpg,1705.0,1221.0,1718.0,1240.0,cctv
FtWZLZlMTmVi79JHRIuBvQ.jpg,1228.0,449.0,1238.0,461.0,cctv
FtWZLZlMTmVi79JHRIuBvQ.jpg,1385.0,464.0,1393.0,472.0,cctv
FtWZLZlMTmVi79JHRIuBvQ.jpg,924.0,565.0,929.0,571.0,cctv
d9NafilwQ1GjYfXaP4toyQ.jpg,3069.0,1054.0,3125.0,1086.0,cctv
d9NafilwQ1GjYfXaP4toyQ.jpg,1167.0,1326.0,1175.0,1346.0,cctv
d9NafilwQ1GjYfXaP4toyQ.jpg,1640.0,1376.0,1647.0,1384.0,cctv
d9NafilwQ1GjYfXaP4toyQ.jpg,1202.0,1151.0,1219.0,1199.0,cctv
ZGA4isHz9A51dPH6LgUJXQ.jpg,1250.0,720.0,1277.0,740.0,cctv
ONfJOo1YX3XOOGdYVLZnfg.jpg,2863.0,652.0,2882.0,667.0,cctv
niu24gfcCAeFVWfadqrKPQ.jpg,1726.0,1000.0,1746.0,1023.0,cctv
CzW5kvIX1T73Gu1iZzP4LQ.jpg,1071.0,1774.0,1094.0,1791.0,cctv
TERqyaWeMPjbCW3go4smtA.jpg,2797.0,1620.0,2844.0,1656.0,cctv
TERqyaWeMPjbCW3go4smtA.jpg,1661.0,1923.0,1670.0,1937.0,cctv
oR-NFJY3FS6KmycbFL0j7A.jpg,2897.0,493.0,2914.0,509.0,cctv
etvpaN2q8ygwxCxpkiVfrQ.jpg,2252.0,886.0,2266.0,901.0,cctv
etvpaN2q8ygwxCxpkiVfrQ.jpg,2906.0,1476.0,2910.0,1483.0,cctv
etvpaN2q8ygwxCxpkiVfrQ.jpg,39.0,1028.0,60.0,1046.0,cctv
h6cnQenye8hyCU9-PusAoQ.jpg,1285.0,552.0,1292.0,564.0,cctv
bmKtnB4YCuQ8cNAQ7wC-7w.jpg,2438.0,1723.0,2445.0,1730.0,cctv
bmKtnB4YCuQ8cNAQ7wC-7w.jpg,2306.0,1701.0,2315.0,1710.0,cctv
6kXUNX0szERWmwt6YLYAPg.jpg,64.0,648.0,74.0,653.0,cctv
YhBm3x2_1eYVgKQjGLE4fg.jpg,2257.0,753.0,2290.0,772.0,cctv
v1jsqItXQpu3UOyeeFqP7w.jpg,1173.0,767.0,1180.0,784.0,cctv
v1jsqItXQpu3UOyeeFqP7w.jpg,1249.0,462.0,1257.0,471.0,cctv
7ltHD-MwRLosQOeb79Uypw.jpg,1653.0,1111.0,1673.0,1132.0,cctv
cjOcAP3IP42K3r4qyhjbsQ.jpg,2317.0,930.0,2347.0,970.0,cctv
cjOcAP3IP42K3r4qyhjbsQ.jpg,355.0,1531.0,410.0,1561.0,cctv
41oz03GxpDCCxX7JhrcK0A.jpg,96.0,538.0,129.0,597.0,cctv
41oz03GxpDCCxX7JhrcK0A.jpg,795.0,914.0,817.0,948.0,cctv
Fj9UHmSp7QOXg4a6PWl2mw.jpg,2799.0,683.0,2824.0,716.0,cctv
Fj9UHmSp7QOXg4a6PWl2mw.jpg,1511.0,875.0,1536.0,889.0,cctv
Fj9UHmSp7QOXg4a6PWl2mw.jpg,2404.0,416.0,2428.0,437.0,cctv
ncfjzhKKO-5ksH-bpdk5kA.jpg,2358.0,1292.0,2370.0,1302.0,cctv
lofew9y-jOyKP81Q5g8Hgw.jpg,550.0,1329.0,563.0,1341.0,cctv
lofew9y-jOyKP81Q5g8Hgw.jpg,678.0,1326.0,700.0,1345.0,cctv
P1Vz4pQqz9YyuTe_2phXzQ.jpg,3167.0,1770.0,3179.0,1786.0,cctv
P1Vz4pQqz9YyuTe_2phXzQ.jpg,3157.0,1782.0,3169.0,1795.0,cctv
sVfs9ru80iIlDilXAtjDkg.jpg,3486.0,693.0,3516.0,725.0,cctv
t1qY_W9WDqSakh0yIV-ScQ.jpg,359.0,0.0,396.0,49.0,cctv
r43m5arWRx-UDu78h_8CyA.jpg,2041.0,659.0,2091.0,721.0,cctv
BhM9huW_-YfZZT7iEBfQmg.jpg,2250.0,1770.0,2259.0,1789.0,cctv
BhM9huW_-YfZZT7iEBfQmg.jpg,3186.0,835.0,3201.0,861.0,cctv
b2PRL2HAdS3GRHmIH8hUFw.jpg,487.0,1657.0,508.0,1680.0,cctv
b2PRL2HAdS3GRHmIH8hUFw.jpg,2050.0,1209.0,2082.0,1242.0,cctv
b2PRL2HAdS3GRHmIH8hUFw.jpg,634.0,1665.0,656.0,1686.0,cctv
SYT1UEAxIC7vgwjvV1dTTw.jpg,1559.0,1316.0,1588.0,1334.0,cctv
gNKaz5jM2FRECu9aQEfbng.jpg,1589.0,443.0,1642.0,502.0,cctv
ukb5PmOrc32se9-1uSxPPQ.jpg,2531.0,1716.0,2551.0,1744.0,cctv
fsi7j8PamJSLXPGkzwvLig.jpg,1377.0,1328.0,1390.0,1340.0,cctv
CZE8MlZpcYBgjZOVew_eMg.jpg,2228.0,802.0,2273.0,848.0,cctv
pSYi9AhRlFHp-vSL9xmCpg.jpg,111.0,908.0,150.0,977.0,cctv
pSYi9AhRlFHp-vSL9xmCpg.jpg,160.0,912.0,192.0,973.0,cctv
xkXm-iEnZZnPmy_hQrOP3Q.jpg,2886.0,1603.0,2919.0,1632.0,cctv
NaKt0g5D24MhPRYtMHJ75g.jpg,691.0,1560.0,718.0,1591.0,cctv
hxMX1i0wDHORG0xNP0Gfcw.jpg,1352.0,1618.0,1370.0,1631.0,cctv
SpGPjbfEO2eizwe_4cF70Q.jpg,140.0,885.0,189.0,954.0,cctv
SpGPjbfEO2eizwe_4cF70Q.jpg,2850.0,825.0,2893.0,865.0,cctv
SpGPjbfEO2eizwe_4cF70Q.jpg,802.0,1173.0,859.0,1208.0,cctv
3widlgin58obNSOUgqh-aA.jpg,2458.0,1448.0,2487.0,1466.0,cctv
YMv4uAqUeUwvjtX4rojijA.jpg,1736.0,601.0,1761.0,627.0,cctv
fO4WxUgUSRxSBJ_Y0rX6_w.jpg,2830.0,435.0,2860.0,482.0,cctv
2BIAOvVUFUB0dmFwxBXFwQ.jpg,1073.0,1762.0,1099.0,1798.0,cctv
F6f36gLN6q9C_89Z1FiUnA.jpg,1049.0,1340.0,1070.0,1349.0,cctv
F6f36gLN6q9C_89Z1FiUnA.jpg,1258.0,1357.0,1279.0,1369.0,cctv
mBtdCoLQhjGkIN2_VtGc4g.jpg,1172.0,582.0,1234.0,625.0,cctv
mBtdCoLQhjGkIN2_VtGc4g.jpg,1673.0,566.0,1716.0,644.0,cctv
5DD6zcG3lkHmc1iOLgnZHw.jpg,1439.0,1230.0,1474.0,1266.0,cctv
U3ENaYTKZatqs6W4z3aWrA.jpg,126.0,835.0,138.0,843.0,cctv
U3ENaYTKZatqs6W4z3aWrA.jpg,95.0,836.0,111.0,846.0,cctv
U3ENaYTKZatqs6W4z3aWrA.jpg,216.0,837.0,231.0,844.0,cctv
U3ENaYTKZatqs6W4z3aWrA.jpg,208.0,837.0,224.0,844.0,cctv
s0sJW7dAAVSnLPSWV-CSJg.jpg,2071.0,1838.0,2091.0,1864.0,cctv
Prdu23UxzVJ8EsrzPlNoxA.jpg,3108.0,550.0,3139.0,581.0,cctv
uQSSt-Orvzp4YQmCcA3ODw.jpg,1498.0,1520.0,1517.0,1530.0,cctv
uQSSt-Orvzp4YQmCcA3ODw.jpg,1297.0,1495.0,1320.0,1504.0,cctv
lxk8oIXoUUKzv66-NwYO5Q.jpg,1796.0,626.0,1839.0,655.0,cctv
lxk8oIXoUUKzv66-NwYO5Q.jpg,288.0,1323.0,300.0,1331.0,cctv
lxk8oIXoUUKzv66-NwYO5Q.jpg,1423.0,1237.0,1432.0,1245.0,cctv
qCP8PfiyUmm4CnRVa-ZJ9g.jpg,2818.0,779.0,2923.0,849.0,cctv
dYsVP_3HwCpnzlUBH3c7qQ.jpg,1703.0,1648.0,1716.0,1658.0,cctv
dYsVP_3HwCpnzlUBH3c7qQ.jpg,1731.0,1647.0,1740.0,1656.0,cctv
dYsVP_3HwCpnzlUBH3c7qQ.jpg,1483.0,1664.0,1487.0,1669.0,cctv
CnKhPOIs_5t-w7g7LBgmoQ.jpg,711.0,791.0,723.0,805.0,cctv
wsyVNGPn-3kAjvzkwSzr2w.jpg,724.0,1471.0,735.0,1482.0,cctv
wsyVNGPn-3kAjvzkwSzr2w.jpg,918.0,1512.0,937.0,1525.0,cctv
wsyVNGPn-3kAjvzkwSzr2w.jpg,1827.0,708.0,1891.0,750.0,cctv
wsyVNGPn-3kAjvzkwSzr2w.jpg,1560.0,1003.0,1599.0,1047.0,cctv
wsyVNGPn-3kAjvzkwSzr2w.jpg,1034.0,1541.0,1043.0,1552.0,cctv
4ZLMmsChurvCyNRZ3U-Edw.jpg,2077.0,602.0,2125.0,666.0,cctv
AV43s6OBAf6ehrzQ0Istlg.jpg,563.0,1319.0,581.0,1332.0,cctv
_93R_Fjt9Kbeb_9R5I77AQ.jpg,1807.0,112.0,1822.0,127.0,cctv
fJAdOe3vN5SAFD0kp_PzeA.jpg,3121.0,1593.0,3146.0,1610.0,cctv
givoRGjiBbn4rBVL6eyryg.jpg,359.0,196.0,512.0,346.0,cctv
3OfGNbezz0EuDJkTV-XyZQ.jpg,2071.0,940.0,2111.0,976.0,cctv
3OfGNbezz0EuDJkTV-XyZQ.jpg,2035.0,958.0,2080.0,1003.0,cctv
Uy71RldmUYUeNvuN5moDkg.jpg,3517.0,879.0,3590.0,931.0,cctv
xSps_j2NifG__SogTyHgoQ.jpg,1426.0,1230.0,1443.0,1250.0,cctv
zy9aE6d44_XVGX23xorNvw.jpg,477.0,1064.0,493.0,1078.0,cctv
Bv--nRQ7DEQ3CLMvHPEzGQ.jpg,1125.0,558.0,1137.0,574.0,cctv
Bv--nRQ7DEQ3CLMvHPEzGQ.jpg,1123.0,527.0,1135.0,540.0,cctv
Bv--nRQ7DEQ3CLMvHPEzGQ.jpg,1113.0,507.0,1121.0,513.0,cctv
